# c:/sniff/interrior_exterrior_advanced_editor/dumps/dump_12.0.1.66838_2026-04-15_09-35-59.pkt
# idx	dir	opcode	name	size
10892	SMSG	0x00620011	SMSG_AURA_UPDATE	78
10893	SMSG	0x0062002D	SMSG_SPELL_START	122
10894	SMSG	0x0062002C	SMSG_SPELL_GO	132
10895	SMSG	0x00580000	SMSG_UPDATE_OBJECT	961
10896	CMSG	0x003A0149	Unknown	8
10897	SMSG	0x00460006	Unknown	128
10898	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	88
10899	SMSG	0x00580000	SMSG_UPDATE_OBJECT	52
10900	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
10901	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10902	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10903	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10904	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	92
10905	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
10906	SMSG	0x00580000	SMSG_UPDATE_OBJECT	712
10907	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
10908	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10909	SMSG	0x004201F0	Unknown	13
10910	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	124
10911	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	67
10912	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
10913	SMSG	0x00620011	SMSG_AURA_UPDATE	78
10914	SMSG	0x0062002D	SMSG_SPELL_START	122
10915	SMSG	0x0062002C	SMSG_SPELL_GO	132
10916	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
10917	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
10918	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
10919	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
10920	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
10921	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
10922	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
10923	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
10924	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10925	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
10926	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10927	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	87
10928	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	64
10929	CMSG	0x003E005C	Unknown	12
10930	SMSG	0x00620011	SMSG_AURA_UPDATE	73
10931	SMSG	0x0062002D	SMSG_SPELL_START	121
10932	SMSG	0x0062002C	SMSG_SPELL_GO	131
10933	SMSG	0x00420312	Unknown	54
10934	SMSG	0x00580000	SMSG_UPDATE_OBJECT	157
10935	CMSG	0x0041000F	Unknown	75
10936	SMSG	0x00420312	Unknown	138
10937	CMSG	0x0041000F	Unknown	159
10938	SMSG	0x00420312	Unknown	222
10939	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10940	CMSG	0x0041000F	Unknown	243
10941	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	64
10942	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
10943	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	79
10944	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10945	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10946	SMSG	0x00620011	SMSG_AURA_UPDATE	78
10947	SMSG	0x0062002D	SMSG_SPELL_START	121
10948	SMSG	0x0062002C	SMSG_SPELL_GO	131
10949	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
10950	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10951	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10952	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
10953	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	92
10954	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10955	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	68
10956	SMSG	0x004201F0	Unknown	13
10957	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
10958	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	92
10959	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
10960	CMSG	0x00300001	SMSG_HOUSING_DECOR_PLACE_RESPONSE	58
10961	SMSG	0x00620011	SMSG_AURA_UPDATE	78
10962	SMSG	0x0062002D	SMSG_SPELL_START	122
10963	SMSG	0x0062002C	SMSG_SPELL_GO	132
10964	SMSG	0x00580000	SMSG_UPDATE_OBJECT	182
10965	SMSG	0x00510002	CMSG_HousingDecorSystem[0002]	29
10966	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
10967	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	95
10968	SMSG	0x00580000	SMSG_UPDATE_OBJECT	61
10969	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	184
10970	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	79
10971	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
10972	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
10973	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
10974	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
10975	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
10976	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
10977	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10978	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
10979	SMSG	0x005F0007	Unknown	12
10980	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
10981	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
10982	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	88
10983	CMSG	0x003E005C	Unknown	12
10984	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10985	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
10986	SMSG	0x00620011	SMSG_AURA_UPDATE	74
10987	SMSG	0x0062002D	SMSG_SPELL_START	122
10988	SMSG	0x0062002C	SMSG_SPELL_GO	132
10989	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10990	SMSG	0x00580000	SMSG_UPDATE_OBJECT	148
10991	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	67
10992	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	64
10993	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
10994	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	68
10995	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
10996	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
10997	CMSG	0x00300004	CMSG_HOUSING_DECOR_LOCK	17
10998	SMSG	0x00620011	SMSG_AURA_UPDATE	78
10999	SMSG	0x0062002D	SMSG_SPELL_START	121
11000	SMSG	0x0062002C	SMSG_SPELL_GO	131
11001	SMSG	0x00510004	CMSG_HousingDecorSystem[0004]	30
11002	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11003	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11004	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11005	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
11006	SMSG	0x00580000	SMSG_UPDATE_OBJECT	147
11007	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	88
11008	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	88
11009	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	88
11010	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	168
11011	SMSG	0x00580000	SMSG_UPDATE_OBJECT	52
11012	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11013	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	92
11014	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11015	SMSG	0x004201F0	Unknown	13
11016	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11017	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	64
11018	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	68
11019	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	64
11020	CMSG	0x00300002	CMSG_HOUSING_DECOR_MOVE	61
11021	SMSG	0x00510001	CMSG_HousingDecorSystem[0001]	30
11022	SMSG	0x00580000	SMSG_UPDATE_OBJECT	55
11023	SMSG	0x00620011	SMSG_AURA_UPDATE	78
11024	SMSG	0x0062002D	SMSG_SPELL_START	122
11025	SMSG	0x0062002C	SMSG_SPELL_GO	132
11026	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11027	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11028	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11029	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
11030	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	100
11031	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	92
11032	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	64
11033	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11034	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11035	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11036	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11037	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11038	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	67
11039	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
11040	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	92
11041	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11042	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	88
11043	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11044	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	64
11045	CMSG	0x003E005C	Unknown	12
11046	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11047	SMSG	0x0062002D	SMSG_SPELL_START	122
11048	SMSG	0x0062002C	SMSG_SPELL_GO	132
11049	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11050	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11051	SMSG	0x00580000	SMSG_UPDATE_OBJECT	157
11052	SMSG	0x005F0007	Unknown	12
11053	CMSG	0x00410006	Unknown	12
11054	SMSG	0x00490009	Unknown	8
11055	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11056	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	95
11057	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
11058	SMSG	0x00620011	SMSG_AURA_UPDATE	78
11059	SMSG	0x0062002D	SMSG_SPELL_START	122
11060	SMSG	0x0062002C	SMSG_SPELL_GO	132
11061	CMSG	0x00300002	CMSG_HOUSING_DECOR_MOVE	61
11062	SMSG	0x00580000	SMSG_UPDATE_OBJECT	53
11063	SMSG	0x00510001	CMSG_HousingDecorSystem[0001]	30
11064	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	88
11065	SMSG	0x00580000	SMSG_UPDATE_OBJECT	37
11066	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	64
11067	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
11068	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	64
11069	SMSG	0x004201F0	Unknown	13
11070	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
11071	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	68
11072	SMSG	0x00620011	SMSG_AURA_UPDATE	78
11073	SMSG	0x0062002D	SMSG_SPELL_START	122
11074	SMSG	0x0062002C	SMSG_SPELL_GO	132
11075	CMSG	0x00300002	CMSG_HOUSING_DECOR_MOVE	61
11076	SMSG	0x00580000	SMSG_UPDATE_OBJECT	53
11077	SMSG	0x00510001	CMSG_HousingDecorSystem[0001]	30
11078	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	68
11079	SMSG	0x0042000B	Unknown	40
11080	CMSG	0x00400018	Unknown	44
11081	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11082	SMSG	0x0042000B	Unknown	64712
11083	CMSG	0x00400018	Unknown	44
11084	SMSG	0x0042000B	Unknown	64712
11085	CMSG	0x00400018	Unknown	44
11086	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11087	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11088	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11089	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11090	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11091	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
11092	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
11093	SMSG	0x0042000B	Unknown	64712
11094	CMSG	0x00400018	Unknown	44
11095	SMSG	0x0042000B	Unknown	64712
11096	CMSG	0x00400018	Unknown	44
11097	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
11098	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	79
11099	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
11100	SMSG	0x00580000	SMSG_UPDATE_OBJECT	58
11101	CMSG	0x003E005C	Unknown	12
11102	SMSG	0x0042000B	Unknown	64712
11103	CMSG	0x00400018	Unknown	44
11104	SMSG	0x0042000B	Unknown	64712
11105	CMSG	0x00400018	Unknown	44
11106	SMSG	0x0042000B	Unknown	64712
11107	CMSG	0x00400018	Unknown	44
11108	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11109	SMSG	0x0062002D	SMSG_SPELL_START	122
11110	SMSG	0x0062002C	SMSG_SPELL_GO	132
11111	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11112	SMSG	0x00580000	SMSG_UPDATE_OBJECT	148
11113	SMSG	0x0042000B	Unknown	64712
11114	CMSG	0x00400018	Unknown	44
11115	SMSG	0x00620011	SMSG_AURA_UPDATE	78
11116	SMSG	0x0062002D	SMSG_SPELL_START	121
11117	SMSG	0x0062002C	SMSG_SPELL_GO	131
11118	SMSG	0x0042000B	Unknown	32536
11119	CMSG	0x00400018	Unknown	44
11120	CMSG	0x00400018	Unknown	44
11121	SMSG	0x004201F0	Unknown	13
11122	SMSG	0x004201F0	Unknown	13
11123	SMSG	0x004201F0	Unknown	13
11124	SMSG	0x004201F0	Unknown	13
11125	SMSG	0x004201F0	Unknown	13
11126	SMSG	0x004201F0	Unknown	13
11127	SMSG	0x004201F0	Unknown	13
11128	SMSG	0x004201EF	SMSG_UPDATE_WORLD_STATE	1288
11129	SMSG	0x004201F0	Unknown	13
11130	SMSG	0x004201F0	Unknown	13
11131	SMSG	0x004201F0	Unknown	13
11132	SMSG	0x004201F0	Unknown	13
11133	SMSG	0x004201F0	Unknown	13
11134	SMSG	0x004201F0	Unknown	13
11135	SMSG	0x004201F0	Unknown	13
11136	SMSG	0x004201F0	Unknown	13
11137	SMSG	0x004201F0	Unknown	13
11138	SMSG	0x004201F0	Unknown	13
11139	SMSG	0x004201F0	Unknown	13
11140	SMSG	0x004201F0	Unknown	13
11141	SMSG	0x004201F0	Unknown	13
11142	SMSG	0x004201F0	Unknown	13
11143	SMSG	0x004201F0	Unknown	13
11144	SMSG	0x004201F0	Unknown	13
11145	SMSG	0x004201F0	Unknown	13
11146	SMSG	0x004201F0	Unknown	13
11147	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
11148	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11149	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11150	SMSG	0x004201F0	Unknown	13
11151	SMSG	0x004201F0	Unknown	13
11152	SMSG	0x004201F0	Unknown	13
11153	SMSG	0x004201F0	Unknown	13
11154	SMSG	0x004201F0	Unknown	13
11155	SMSG	0x004201F0	Unknown	13
11156	SMSG	0x004201F0	Unknown	13
11157	SMSG	0x004201F0	Unknown	13
11158	SMSG	0x004201F0	Unknown	13
11159	SMSG	0x004201F0	Unknown	13
11160	SMSG	0x004201F0	Unknown	13
11161	SMSG	0x004201F0	Unknown	13
11162	SMSG	0x004201F0	Unknown	13
11163	SMSG	0x004201F0	Unknown	13
11164	SMSG	0x004201F0	Unknown	13
11165	SMSG	0x004201F0	Unknown	13
11166	SMSG	0x004201F0	Unknown	13
11167	SMSG	0x004201F0	Unknown	13
11168	SMSG	0x004201F0	Unknown	13
11169	SMSG	0x004201F0	Unknown	13
11170	SMSG	0x004201F0	Unknown	13
11171	SMSG	0x004201F0	Unknown	13
11172	SMSG	0x004201F0	Unknown	13
11173	SMSG	0x004201F0	Unknown	13
11174	SMSG	0x004201F0	Unknown	13
11175	SMSG	0x004201F0	Unknown	13
11176	SMSG	0x004201F0	Unknown	13
11177	SMSG	0x004201F0	Unknown	13
11178	SMSG	0x004201F0	Unknown	13
11179	SMSG	0x004201F0	Unknown	13
11180	SMSG	0x004201F0	Unknown	13
11181	SMSG	0x004201F0	Unknown	13
11182	SMSG	0x004201F0	Unknown	13
11183	SMSG	0x004201F0	Unknown	13
11184	SMSG	0x004201F0	Unknown	13
11185	SMSG	0x004201F0	Unknown	13
11186	SMSG	0x004201F0	Unknown	13
11187	SMSG	0x004201F0	Unknown	13
11188	SMSG	0x004201F0	Unknown	13
11189	SMSG	0x004201F0	Unknown	13
11190	SMSG	0x004201F0	Unknown	13
11191	SMSG	0x004201F0	Unknown	13
11192	SMSG	0x004201F0	Unknown	13
11193	SMSG	0x004201F0	Unknown	13
11194	SMSG	0x004201F0	Unknown	13
11195	SMSG	0x004201F0	Unknown	13
11196	SMSG	0x004201F0	Unknown	13
11197	SMSG	0x004201F0	Unknown	13
11198	SMSG	0x004201F0	Unknown	13
11199	SMSG	0x004201F0	Unknown	13
11200	SMSG	0x004201F0	Unknown	13
11201	SMSG	0x004201F0	Unknown	13
11202	SMSG	0x004201F0	Unknown	13
11203	SMSG	0x004201F0	Unknown	13
11204	SMSG	0x004201F0	Unknown	13
11205	SMSG	0x004201F0	Unknown	13
11206	SMSG	0x004201F0	Unknown	13
11207	SMSG	0x004201F0	Unknown	13
11208	SMSG	0x004201F0	Unknown	13
11209	SMSG	0x004201F0	Unknown	13
11210	SMSG	0x004201F0	Unknown	13
11211	SMSG	0x004201F0	Unknown	13
11212	SMSG	0x004201F0	Unknown	13
11213	SMSG	0x004201F0	Unknown	13
11214	SMSG	0x004201F0	Unknown	13
11215	SMSG	0x004201F0	Unknown	13
11216	SMSG	0x004201F0	Unknown	13
11217	SMSG	0x00580000	SMSG_UPDATE_OBJECT	37
11218	SMSG	0x005F0007	Unknown	13
11219	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	104
11220	SMSG	0x004201F0	Unknown	13
11221	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	68
11222	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	68
11223	SMSG	0x00620011	SMSG_AURA_UPDATE	78
11224	SMSG	0x0062002D	SMSG_SPELL_START	122
11225	SMSG	0x0062002C	SMSG_SPELL_GO	132
11226	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11227	SMSG	0x004201F0	Unknown	13
11228	SMSG	0x004201F0	Unknown	13
11229	SMSG	0x004201F0	Unknown	13
11230	SMSG	0x004201F0	Unknown	13
11231	SMSG	0x004201F0	Unknown	13
11232	SMSG	0x004201F0	Unknown	13
11233	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	68
11234	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11235	SMSG	0x004201F0	Unknown	13
11236	SMSG	0x004201F0	Unknown	13
11237	SMSG	0x004201F0	Unknown	13
11238	SMSG	0x004201F0	Unknown	13
11239	SMSG	0x004201F0	Unknown	13
11240	SMSG	0x004201F0	Unknown	13
11241	SMSG	0x004201F0	Unknown	13
11242	SMSG	0x004201F0	Unknown	13
11243	SMSG	0x004201F0	Unknown	13
11244	SMSG	0x004201F0	Unknown	13
11245	SMSG	0x004201F0	Unknown	13
11246	SMSG	0x004201F0	Unknown	13
11247	SMSG	0x004201F0	Unknown	13
11248	SMSG	0x004201F0	Unknown	13
11249	SMSG	0x004201F0	Unknown	13
11250	SMSG	0x004201F0	Unknown	13
11251	SMSG	0x004201F0	Unknown	13
11252	SMSG	0x004201F0	Unknown	13
11253	SMSG	0x004201F0	Unknown	13
11254	SMSG	0x004201F0	Unknown	13
11255	CMSG	0x00410006	Unknown	12
11256	SMSG	0x004201F0	Unknown	13
11257	SMSG	0x004201F0	Unknown	13
11258	SMSG	0x004201F0	Unknown	13
11259	SMSG	0x004201F0	Unknown	13
11260	SMSG	0x004201F0	Unknown	13
11261	SMSG	0x004201F0	Unknown	13
11262	SMSG	0x004201F0	Unknown	13
11263	SMSG	0x004201F0	Unknown	13
11264	SMSG	0x00490009	Unknown	8
11265	SMSG	0x004201F0	Unknown	13
11266	SMSG	0x004201F0	Unknown	13
11267	SMSG	0x004201F0	Unknown	13
11268	SMSG	0x004201F0	Unknown	13
11269	SMSG	0x004201F0	Unknown	13
11270	SMSG	0x004201F0	Unknown	13
11271	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	68
11272	SMSG	0x0062002D	SMSG_SPELL_START	140
11273	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11274	SMSG	0x004201F0	Unknown	13
11275	SMSG	0x004201F0	Unknown	13
11276	SMSG	0x004201F0	Unknown	13
11277	SMSG	0x004201F0	Unknown	13
11278	SMSG	0x004201F0	Unknown	13
11279	SMSG	0x004201F0	Unknown	13
11280	SMSG	0x004201F0	Unknown	13
11281	SMSG	0x004201F0	Unknown	13
11282	SMSG	0x004201F0	Unknown	13
11283	SMSG	0x004201F0	Unknown	13
11284	SMSG	0x004201F0	Unknown	13
11285	SMSG	0x004201F0	Unknown	13
11286	SMSG	0x004201F0	Unknown	13
11287	SMSG	0x004201F0	Unknown	13
11288	SMSG	0x004201F0	Unknown	13
11289	SMSG	0x004201F0	Unknown	13
11290	SMSG	0x004201F0	Unknown	13
11291	SMSG	0x004201F0	Unknown	13
11292	SMSG	0x004201F0	Unknown	13
11293	SMSG	0x004201F0	Unknown	13
11294	SMSG	0x004201F0	Unknown	13
11295	SMSG	0x004201F0	Unknown	13
11296	SMSG	0x004201F0	Unknown	13
11297	SMSG	0x004201F0	Unknown	13
11298	SMSG	0x004201F0	Unknown	13
11299	SMSG	0x004201F0	Unknown	13
11300	SMSG	0x004201F0	Unknown	13
11301	SMSG	0x004201F0	Unknown	13
11302	SMSG	0x004201F0	Unknown	13
11303	SMSG	0x004201F0	Unknown	13
11304	SMSG	0x004201F0	Unknown	13
11305	SMSG	0x004201F0	Unknown	13
11306	SMSG	0x004201F0	Unknown	13
11307	SMSG	0x004201F0	Unknown	13
11308	SMSG	0x004201F0	Unknown	13
11309	SMSG	0x004201F0	Unknown	13
11310	SMSG	0x004201F0	Unknown	13
11311	SMSG	0x004201F0	Unknown	13
11312	SMSG	0x004201F0	Unknown	13
11313	SMSG	0x004201F0	Unknown	13
11314	SMSG	0x004201F0	Unknown	13
11315	SMSG	0x004201F0	Unknown	13
11316	SMSG	0x004201F0	Unknown	13
11317	SMSG	0x004201F0	Unknown	13
11318	SMSG	0x004201F0	Unknown	13
11319	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11320	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11321	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11322	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11323	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11324	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11325	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11326	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	68
11327	SMSG	0x0062002D	SMSG_SPELL_START	139
11328	CMSG	0x00300002	CMSG_HOUSING_DECOR_MOVE	61
11329	SMSG	0x00580000	SMSG_UPDATE_OBJECT	72
11330	SMSG	0x00510001	CMSG_HousingDecorSystem[0001]	30
11331	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
11332	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
11333	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11334	CMSG	0x003E005C	Unknown	12
11335	SMSG	0x00620011	SMSG_AURA_UPDATE	78
11336	SMSG	0x0062002D	SMSG_SPELL_START	121
11337	SMSG	0x0062002C	SMSG_SPELL_GO	131
11338	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11339	SMSG	0x0062002D	SMSG_SPELL_START	122
11340	SMSG	0x0062002C	SMSG_SPELL_GO	132
11341	SMSG	0x00420312	Unknown	54
11342	SMSG	0x00580000	SMSG_UPDATE_OBJECT	148
11343	CMSG	0x0041000F	Unknown	75
11344	SMSG	0x00420312	Unknown	138
11345	CMSG	0x0041000F	Unknown	159
11346	SMSG	0x00420312	Unknown	222
11347	CMSG	0x0041000F	Unknown	243
11348	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11349	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11350	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11351	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	64
11352	SMSG	0x00580000	SMSG_UPDATE_OBJECT	52
11353	SMSG	0x004201F0	Unknown	13
11354	SMSG	0x00620011	SMSG_AURA_UPDATE	78
11355	SMSG	0x0062002D	SMSG_SPELL_START	122
11356	SMSG	0x0062002C	SMSG_SPELL_GO	132
11357	SMSG	0x004201F0	Unknown	13
11358	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	67
11359	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	79
11360	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	80
11361	CMSG	0x00300002	CMSG_HOUSING_DECOR_MOVE	61
11362	SMSG	0x00510001	CMSG_HousingDecorSystem[0001]	30
11363	SMSG	0x00580000	SMSG_UPDATE_OBJECT	45
11364	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11365	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	115
11366	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11367	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11368	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11369	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11370	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	25
11371	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
11372	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
11373	SMSG	0x00620011	SMSG_AURA_UPDATE	78
11374	SMSG	0x0062002D	SMSG_SPELL_START	121
