# c:/sniff/floorplan_editor_rotation/dumps/dump_12.0.1.66838_2026-04-10_08-45-23.pkt
# idx	dir	opcode	name	size
15467	SMSG	0x00620011	SMSG_AURA_UPDATE	75
15468	SMSG	0x00620033	Unknown	61
15469	SMSG	0x00620038	Unknown	48
15470	SMSG	0x00620011	SMSG_AURA_UPDATE	76
15471	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15472	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15473	SMSG	0x00620011	SMSG_AURA_UPDATE	75
15474	SMSG	0x00620011	SMSG_AURA_UPDATE	74
15475	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15476	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	63
15477	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	82
15478	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	86
15479	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	74
15480	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	190
15481	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	63
15482	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
15483	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	63
15484	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	94
15485	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	132
15486	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	92
15487	SMSG	0x00620011	SMSG_AURA_UPDATE	75
15488	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15489	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15490	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15491	SMSG	0x00620011	SMSG_AURA_UPDATE	84
15492	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15493	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15494	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15495	SMSG	0x00620011	SMSG_AURA_UPDATE	71
15496	SMSG	0x00620008	Unknown	101
15497	SMSG	0x00620008	Unknown	99
15498	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15499	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15500	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15501	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15502	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15503	SMSG	0x005F0007	Unknown	13
15504	SMSG	0x005F0007	Unknown	13
15505	SMSG	0x005F0007	Unknown	13
15506	SMSG	0x005F0007	Unknown	13
15507	SMSG	0x005F0007	Unknown	13
15508	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	78
15509	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	82
15510	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	82
15511	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	82
15512	SMSG	0x00620011	SMSG_AURA_UPDATE	80
15513	SMSG	0x00620011	SMSG_AURA_UPDATE	98
15514	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15515	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15516	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15517	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15518	SMSG	0x00620011	SMSG_AURA_UPDATE	75
15519	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15520	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15521	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15522	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
15523	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
15524	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15525	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15526	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15527	SMSG	0x0062002C	SMSG_SPELL_GO	190
15528	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15529	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
15530	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	19
15531	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	20
15532	SMSG	0x005A005D	CMSG_NeighborhoodSystem[005D]	19
15533	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	82
15534	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	82
15535	SMSG	0x00420271	Unknown	28
15536	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	72
15537	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	76
15538	SMSG	0x0062003C	Unknown	30
15539	SMSG	0x0062003C	Unknown	30
15540	SMSG	0x0062003C	Unknown	30
15541	SMSG	0x0062003C	Unknown	30
15542	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	71
15543	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	88
15544	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	84
15545	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15546	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15547	SMSG	0x00620011	SMSG_AURA_UPDATE	75
15548	SMSG	0x00620011	SMSG_AURA_UPDATE	74
15549	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15550	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15551	SMSG	0x00620011	SMSG_AURA_UPDATE	75
15552	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15553	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15554	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15555	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15556	SMSG	0x00620023	Unknown	22
15557	SMSG	0x00620022	Unknown	53
15558	SMSG	0x00620011	SMSG_AURA_UPDATE	83
15559	SMSG	0x0062002D	SMSG_SPELL_START	127
15560	SMSG	0x0062002C	SMSG_SPELL_GO	180
15561	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	63
15562	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	119
15563	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	63
15564	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	74
15565	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	78
15566	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	71
15567	SMSG	0x00620008	Unknown	99
15568	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
15569	SMSG	0x00620011	SMSG_AURA_UPDATE	20
15570	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15571	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15572	SMSG	0x005A004E	CMSG_NeighborhoodSystem[004E]	16
15573	SMSG	0x005A004C	CMSG_NeighborhoodSystem[004C]	16
15574	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
15575	SMSG	0x005A004E	CMSG_NeighborhoodSystem[004E]	16
15576	SMSG	0x005A004C	CMSG_NeighborhoodSystem[004C]	16
15577	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
15578	SMSG	0x00620011	SMSG_AURA_UPDATE	21
15579	SMSG	0x00620011	SMSG_AURA_UPDATE	21
15580	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15581	SMSG	0x0062002D	SMSG_SPELL_START	124
15582	SMSG	0x0062002C	SMSG_SPELL_GO	176
15583	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15584	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15585	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15586	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15587	SMSG	0x00620011	SMSG_AURA_UPDATE	71
15588	SMSG	0x00620011	SMSG_AURA_UPDATE	75
15589	SMSG	0x00620011	SMSG_AURA_UPDATE	71
15590	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15591	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
15592	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15593	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15594	SMSG	0x005A0004	CMSG_NeighborhoodSystem[0004]	70
15595	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15596	SMSG	0x005A000D	CMSG_NeighborhoodSystem[000D]	74
15597	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15598	SMSG	0x005A0004	CMSG_NeighborhoodSystem[0004]	70
15599	SMSG	0x005A000D	CMSG_NeighborhoodSystem[000D]	74
15600	SMSG	0x005A000D	CMSG_NeighborhoodSystem[000D]	74
15601	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
15602	SMSG	0x00620011	SMSG_AURA_UPDATE	80
15603	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15604	SMSG	0x00620011	SMSG_AURA_UPDATE	98
15605	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
15606	CMSG	0x00400025	Unknown	4
15607	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15608	SMSG	0x00620011	SMSG_AURA_UPDATE	75
15609	SMSG	0x00620011	SMSG_AURA_UPDATE	75
15610	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
15611	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15612	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15613	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15614	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
15615	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
15616	CMSG	0x003E005C	Unknown	12
15617	SMSG	0x00420041	Unknown	9
15618	SMSG	0x0042036A	SMSG_MIRROR_VARS	1257
15619	SMSG	0x00620019	Unknown	2145
15620	SMSG	0x0062001C	Unknown	8
15621	SMSG	0x0042000C	Unknown	128
15622	SMSG	0x00420150	Unknown	13
15623	SMSG	0x00420151	Unknown	8
15624	SMSG	0x00420082	Unknown	1445
15625	SMSG	0x004201EE	SMSG_INIT_WORLD_STATES	64004
15626	SMSG	0x00470019	Unknown	58
15627	SMSG	0x0047001A	Unknown	21
15628	SMSG	0x00470019	Unknown	63
15629	SMSG	0x0047001A	Unknown	32
15630	SMSG	0x00580000	SMSG_UPDATE_OBJECT	292749
15631	CMSG	0x003A0149	Unknown	8
15632	CMSG	0x003A0149	Unknown	8
15633	CMSG	0x003A0149	Unknown	8
15634	CMSG	0x003A0149	Unknown	8
15635	CMSG	0x003A0149	Unknown	8
15636	CMSG	0x003A0149	Unknown	8
15637	CMSG	0x003A0149	Unknown	8
15638	CMSG	0x003A0149	Unknown	8
15639	CMSG	0x003A0154	Unknown	5
15640	CMSG	0x003A0149	Unknown	8
15641	CMSG	0x003A0149	Unknown	8
15642	CMSG	0x003A0149	Unknown	8
15643	CMSG	0x003A0149	Unknown	8
15644	CMSG	0x003A0149	Unknown	8
15645	CMSG	0x003A0149	Unknown	8
15646	CMSG	0x003A0149	Unknown	8
15647	CMSG	0x003A0149	Unknown	8
15648	CMSG	0x003A0149	Unknown	8
15649	CMSG	0x003A014A	Unknown	24
15650	CMSG	0x003A014A	Unknown	22
15651	CMSG	0x003A014A	Unknown	23
15652	CMSG	0x003A014A	Unknown	24
15653	CMSG	0x003A014A	Unknown	23
15654	CMSG	0x003A014A	Unknown	23
15655	CMSG	0x003A014A	Unknown	23
15656	CMSG	0x003A014A	Unknown	23
15657	CMSG	0x003A014A	Unknown	22
15658	CMSG	0x003E0065	Unknown	8
15659	CMSG	0x002B0006	Unknown	4
15660	CMSG	0x003B006E	Unknown	4
15661	CMSG	0x004000DE	Unknown	708
15662	CMSG	0x003A0021	Unknown	160
15663	CMSG	0x003B00D8	Unknown	4
15664	CMSG	0x00400008	Unknown	4
15665	CMSG	0x003A005B	Unknown	8
15666	CMSG	0x00400042	Unknown	4
15667	CMSG	0x00400041	Unknown	5
15668	CMSG	0x00400039	Unknown	4
15669	CMSG	0x003A0187	Unknown	4
15670	CMSG	0x002D001A	Unknown	4
15671	CMSG	0x0029001F	Unknown	4
15672	CMSG	0x0040004D	Unknown	4
15673	SMSG	0x00620011	SMSG_AURA_UPDATE	76
15674	SMSG	0x0062002D	SMSG_SPELL_START	121
15675	SMSG	0x0062002C	SMSG_SPELL_GO	131
15676	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15677	SMSG	0x0062002D	SMSG_SPELL_START	121
15678	SMSG	0x0062002C	SMSG_SPELL_GO	131
15679	SMSG	0x00620011	SMSG_AURA_UPDATE	77
15680	SMSG	0x0062002D	SMSG_SPELL_START	121
15681	SMSG	0x0062002C	SMSG_SPELL_GO	131
15682	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15683	SMSG	0x0062002D	SMSG_SPELL_START	121
15684	SMSG	0x0062002C	SMSG_SPELL_GO	131
15685	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15686	SMSG	0x0062002D	SMSG_SPELL_START	121
15687	SMSG	0x0062002C	SMSG_SPELL_GO	131
15688	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15689	SMSG	0x0062002D	SMSG_SPELL_START	121
15690	SMSG	0x0062002C	SMSG_SPELL_GO	170
15691	SMSG	0x00620011	SMSG_AURA_UPDATE	7322
15692	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15693	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15694	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15695	SMSG	0x00620011	SMSG_AURA_UPDATE	77
15696	SMSG	0x0062002D	SMSG_SPELL_START	121
15697	SMSG	0x0062002C	SMSG_SPELL_GO	131
15698	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15699	SMSG	0x0062002D	SMSG_SPELL_START	121
15700	SMSG	0x0062002C	SMSG_SPELL_GO	131
15701	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15702	SMSG	0x0062002D	SMSG_SPELL_START	121
15703	SMSG	0x0062002C	SMSG_SPELL_GO	131
15704	SMSG	0x004201F0	Unknown	13
15705	SMSG	0x004201F0	Unknown	13
15706	SMSG	0x004201F0	Unknown	13
15707	SMSG	0x004201F0	Unknown	13
15708	SMSG	0x004201F0	Unknown	13
15709	SMSG	0x004201F0	Unknown	13
15710	SMSG	0x004201F0	Unknown	13
15711	SMSG	0x004201F0	Unknown	13
15712	SMSG	0x004201F0	Unknown	13
15713	SMSG	0x004201F0	Unknown	13
15714	SMSG	0x004201F0	Unknown	13
15715	SMSG	0x004201F0	Unknown	13
15716	SMSG	0x004201F0	Unknown	13
15717	SMSG	0x004201F0	Unknown	13
15718	SMSG	0x004201F0	Unknown	13
15719	SMSG	0x004201F0	Unknown	13
15720	SMSG	0x004201F0	Unknown	13
15721	SMSG	0x004201F0	Unknown	13
15722	SMSG	0x004201F0	Unknown	13
15723	SMSG	0x004201F0	Unknown	13
15724	SMSG	0x004201F0	Unknown	13
15725	SMSG	0x004201F0	Unknown	13
15726	SMSG	0x004201F0	Unknown	13
15727	SMSG	0x004201F0	Unknown	13
15728	SMSG	0x004201F0	Unknown	13
15729	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15730	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15731	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15732	SMSG	0x00620011	SMSG_AURA_UPDATE	77
15733	SMSG	0x0062002D	SMSG_SPELL_START	121
15734	SMSG	0x0062002C	SMSG_SPELL_GO	131
15735	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15736	SMSG	0x0062002D	SMSG_SPELL_START	121
15737	SMSG	0x0062002C	SMSG_SPELL_GO	131
15738	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15739	SMSG	0x0062002D	SMSG_SPELL_START	121
15740	SMSG	0x0062002C	SMSG_SPELL_GO	131
15741	SMSG	0x0062001A	Unknown	208
15742	SMSG	0x0062001B	Unknown	8
15743	SMSG	0x00620028	Unknown	193
15744	SMSG	0x00620027	Unknown	168
15745	SMSG	0x0062002A	Unknown	44
15746	SMSG	0x00620029	Unknown	47
15747	SMSG	0x00620052	Unknown	10
15748	SMSG	0x00420045	Unknown	24
15749	SMSG	0x00420150	Unknown	13
15750	SMSG	0x00420151	Unknown	8
15751	SMSG	0x005A0075	CMSG_NeighborhoodSystem[0075]	16
15752	SMSG	0x004202D2	Unknown	5
15753	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15754	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15755	SMSG	0x0042036E	Unknown	30
15756	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15757	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15758	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15759	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15760	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15761	SMSG	0x00620028	Unknown	18
15762	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15763	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15764	SMSG	0x00620028	Unknown	28
15765	SMSG	0x00620028	Unknown	38
15766	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15767	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15768	SMSG	0x00620028	Unknown	78
15769	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15770	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15771	SMSG	0x00620028	Unknown	18
15772	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15773	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15774	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15775	SMSG	0x00620029	Unknown	47
15776	SMSG	0x0062002A	Unknown	44
15777	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15778	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15779	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15780	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15781	SMSG	0x00620027	Unknown	18
15782	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15783	SMSG	0x00620027	Unknown	18
15784	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15785	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15786	SMSG	0x00620027	Unknown	48
15787	SMSG	0x00620028	Unknown	18
15788	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15789	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15790	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15791	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15792	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15793	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15794	SMSG	0x00620028	Unknown	38
15795	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15796	SMSG	0x00620027	Unknown	28
15797	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15798	SMSG	0x00620027	Unknown	18
15799	SMSG	0x00620028	Unknown	28
15800	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15801	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15802	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15803	SMSG	0x0042036E	Unknown	30
15804	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15805	SMSG	0x00620027	Unknown	18
15806	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15807	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15808	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15809	SMSG	0x00620028	Unknown	38
15810	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15811	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15812	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15813	SMSG	0x005A0020	CMSG_NeighborhoodSystem[0020]	20
15814	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15815	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15816	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15817	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15818	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15819	SMSG	0x00620027	Unknown	18
15820	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15821	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15822	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15823	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15824	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15825	SMSG	0x00620027	Unknown	23
15826	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15827	SMSG	0x00620028	Unknown	43
15828	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15829	SMSG	0x00620028	Unknown	23
15830	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15831	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15832	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15833	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15834	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15835	SMSG	0x00620028	Unknown	48
15836	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15837	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15838	SMSG	0x00620028	Unknown	23
15839	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15840	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15841	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15842	SMSG	0x00620027	Unknown	38
15843	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15844	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15845	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15846	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15847	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15848	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15849	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15850	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15851	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15852	SMSG	0x00620027	Unknown	28
15853	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15854	SMSG	0x005A0020	CMSG_NeighborhoodSystem[0020]	20
15855	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15856	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15857	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15858	SMSG	0x00620027	Unknown	18
15859	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15860	SMSG	0x00620027	Unknown	18
15861	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15862	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15863	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15864	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15865	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15866	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15867	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15868	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15869	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15870	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15871	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15872	SMSG	0x00620041	Unknown	13
15873	SMSG	0x00620041	Unknown	13
15874	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15875	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15876	SMSG	0x00620041	Unknown	13
15877	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15878	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15879	SMSG	0x00620011	SMSG_AURA_UPDATE	17
15880	SMSG	0x00620011	SMSG_AURA_UPDATE	72
15881	SMSG	0x00620011	SMSG_AURA_UPDATE	72
15882	SMSG	0x00620011	SMSG_AURA_UPDATE	81
15883	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15884	SMSG	0x0062004A	Unknown	46
15885	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15886	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15887	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15888	SMSG	0x00620028	Unknown	18
15889	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15890	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15891	SMSG	0x00620028	Unknown	28
15892	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15893	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15894	SMSG	0x00620028	Unknown	78
15895	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15896	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15897	SMSG	0x00620028	Unknown	18
15898	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15899	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15900	SMSG	0x00620011	SMSG_AURA_UPDATE	77
15901	SMSG	0x00620029	Unknown	47
15902	SMSG	0x0062002A	Unknown	44
15903	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15904	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15905	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15906	SMSG	0x00620011	SMSG_AURA_UPDATE	81
15907	SMSG	0x00620027	Unknown	18
15908	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15909	SMSG	0x00620027	Unknown	18
15910	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15911	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15912	SMSG	0x00620028	Unknown	18
15913	SMSG	0x00620027	Unknown	48
15914	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15915	SMSG	0x00620011	SMSG_AURA_UPDATE	77
15916	SMSG	0x00620011	SMSG_AURA_UPDATE	140
15917	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15918	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15919	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15920	SMSG	0x00620028	Unknown	38
15921	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15922	SMSG	0x00620027	Unknown	28
15923	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15924	SMSG	0x00620028	Unknown	28
15925	SMSG	0x00620027	Unknown	18
15926	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15927	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15928	SMSG	0x00620011	SMSG_AURA_UPDATE	81
15929	SMSG	0x00620011	SMSG_AURA_UPDATE	77
15930	SMSG	0x00620027	Unknown	18
15931	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15932	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15933	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15934	SMSG	0x00620028	Unknown	38
15935	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15936	SMSG	0x00620011	SMSG_AURA_UPDATE	77
15937	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15938	SMSG	0x005A0020	CMSG_NeighborhoodSystem[0020]	20
15939	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15940	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15941	SMSG	0x00620011	SMSG_AURA_UPDATE	77
15942	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15943	SMSG	0x00620011	SMSG_AURA_UPDATE	73
15944	SMSG	0x00620027	Unknown	18
15945	SMSG	0x00620011	SMSG_AURA_UPDATE	73
